timestep,agent_id,x,y,panic_level,evacuated,age,stamina,family_id
8,32,10,8,0.0,False,24,0.9199999999999999,2
8,18,65,62,0.0,False,72,0.9199999999999999,5
8,19,29,33,0.0,False,14,0.9199999999999999,1
8,23,94,21,0.0,False,27,0.9199999999999999,9
8,20,52,0,0.0,False,71,0.9199999999999999,9
8,21,38,53,0.0,False,27,0.9199999999999999,7
9,42,76,61,0.0,False,60,0.9099999999999999,2
9,43,12,56,0.0,False,34,0.9099999999999999,13
9,44,62,5,0.0,False,31,0.9099999999999999,2
9,45,0,9,0.0,False,48,0.9099999999999999,4
9,46,82,21,0.0,False,50,0.9099999999999999,3
9,31,75,34,0.0,False,42,0.9099999999999999,10
9,32,9,7,0.0,False,24,0.9099999999999999,2
9,33,51,91,0.0,False,54,0.9099999999999999,2
9,34,85,11,0.0,False,12,0.9099999999999999,2
9,35,25,27,0.0,False,62,0.9099999999999999,11
9,36,49,60,0.0,False,65,0.9099999999999999,9
9,37,12,79,0.0,False,79,0.9099999999999999,7
9,38,18,64,0.0,False,47,0.9099999999999999,11
9,23,93,22,0.0,False,27,0.9099999999999999,9
9,24,0,62,0.0,False,41,0.9099999999999999,9
9,25,87,56,0.0,False,80,0.9099999999999999,7
9,26,19,28,0.0,False,50,0.9099999999999999,14
9,27,79,19,0.0,False,73,0.9099999999999999,7
9,28,63,57,0.0,False,51,0.9099999999999999,0
9,29,53,68,0.0,False,46,0.9099999999999999,11
9,30,26,16,0.0,False,76,0.9099999999999999,0
9,15,60,69,0.0,False,67,0.9099999999999999,4
9,16,47,6,0.0,False,18,0.9099999999999999,1
9,49,45,42,0.0,False,29,0.9099999999999999,13
9,50,30,66,0.0,False,12,0.9099999999999999,0
9,51,0,66,0.0,False,32,0.9099999999999999,9
9,52,15,53,0.0,False,26,0.9099999999999999,4
9,53,33,90,0.0,False,25,0.9099999999999999,13
9,54,76,42,0.0,False,9,0.9099999999999999,13
9,39,87,52,0.0,False,61,0.9099999999999999,2
9,40,0,35,0.0,False,29,0.9099999999999999,15
9,41,66,11,0.0,False,59,0.9099999999999999,10
9,13,41,17,0.0,False,8,0.9099999999999999,10
9,19,28,32,0.0,False,14,0.9099999999999999,1
9,20,51,0,0.0,False,71,0.9099999999999999,9
9,14,31,23,0.0,False,62,0.9099999999999999,15
9,17,82,29,0.0,False,75,0.9099999999999999,2
9,22,71,41,0.0,False,6,0.9099999999999999,12
9,6,43,0,0.0,False,29,0.9099999999999999,0
9,12,85,67,0.0,False,50,0.9099999999999999,7
9,11,5,11,0.0,False,17,0.9099999999999999,12
9,10,16,35,0.0,False,32,0.9099999999999999,15
9,9,81,40,0.0,False,61,0.9099999999999999,11
9,8,78,32,0.0,False,70,0.9099999999999999,13
9,7,42,25,0.0,False,31,0.9099999999999999,1
9,2,62,35,0.0,False,46,0.9099999999999999,4
9,1,0,0,0.0,False,11,0.9099999999999999,2
9,4,46,48,0.0,False,7,0.9099999999999999,1
9,5,73,31,0.0,False,30,0.9099999999999999,3
9,0,33,56,0.0,False,39,0.9099999999999999,6
9,3,15,19,0.0,False,22,0.9099999999999999,9
9,21,37,52,0.0,False,27,0.9099999999999999,7
9,18,64,61,0.0,False,72,0.9099999999999999,5
9,47,4,10,0.0,False,80,0.9099999999999999,13
9,48,12,0,0.0,False,66,0.9099999999999999,10
9,65,3,67,0.0,False,67,0.9099999999999999,1
9,66,28,37,0.0,False,10,0.9099999999999999,1
9,67,61,64,0.0,False,29,0.9099999999999999,9
9,68,88,83,0.0,False,12,0.9099999999999999,11
9,69,81,86,0.0,False,65,0.9099999999999999,11
9,70,82,44,0.0,False,13,0.9099999999999999,4
9,55,0,10,0.0,False,33,0.9099999999999999,9
9,56,48,70,0.0,False,19,0.9099999999999999,14
9,73,69,0,0.0,False,76,0.9099999999999999,6
9,74,0,46,0.0,False,63,0.9099999999999999,3
9,58,10,48,0.0,False,60,0.9099999999999999,13
9,57,0,89,0.0,False,37,0.9099999999999999,1
9,62,0,48,0.0,False,17,0.9099999999999999,8
9,61,19,72,0.0,False,59,0.9099999999999999,15
9,63,15,90,0.0,False,73,0.9099999999999999,12
9,64,52,82,0.0,False,76,0.9099999999999999,0
9,60,93,50,0.0,False,51,0.9099999999999999,4
9,59,18,72,0.0,False,69,0.9099999999999999,7
9,71,67,1,0.0,False,56,0.9099999999999999,13
9,72,69,38,0.0,False,37,0.9099999999999999,3
10,9,80,39,0.0,False,61,0.8999999999999999,11
10,8,77,31,0.0,False,70,0.8999999999999999,13
10,2,61,34,0.0,False,46,0.8999999999999999,4
10,3,16,18,0.0,False,22,0.8999999999999999,9
10,69,80,86,0.0,False,65,0.8999999999999999,11
10,68,87,82,0.0,False,12,0.8999999999999999,11
10,0,32,55,0.0,False,39,0.8999999999999999,6
10,1,0,1,0.0,False,11,0.8999999999999999,2
10,6,42,0,0.0,False,29,0.8999999999999999,0
10,7,41,24,0.0,False,31,0.8999999999999999,1
10,11,4,10,0.0,False,17,0.8999999999999999,12
10,10,15,36,0.0,False,32,0.8999999999999999,15
10,38,19,65,0.0,False,47,0.8999999999999999,11
10,39,86,51,0.0,False,61,0.8999999999999999,2
10,40,0,34,0.0,False,29,0.8999999999999999,15
10,41,65,10,0.0,False,59,0.8999999999999999,10
10,42,75,61,0.0,False,60,0.8999999999999999,2
10,43,11,55,0.0,False,34,0.8999999999999999,13
10,28,62,56,0.0,False,51,0.8999999999999999,0
10,29,52,67,0.0,False,46,0.8999999999999999,11
10,30,25,15,0.0,False,76,0.8999999999999999,0
10,31,74,33,0.0,False,42,0.8999999999999999,10
10,32,8,6,0.0,False,24,0.8999999999999999,2
10,33,50,90,0.0,False,54,0.8999999999999999,2
10,34,84,10,0.0,False,12,0.8999999999999999,2
10,35,24,26,0.0,False,62,0.8999999999999999,11
10,20,50,0,0.0,False,71,0.8999999999999999,9
10,21,36,51,0.0,False,27,0.8999999999999999,7
10,22,70,40,0.0,False,6,0.8999999999999999,12
10,23,92,21,0.0,False,27,0.8999999999999999,9
10,24,0,61,0.0,False,41,0.8999999999999999,9
10,25,86,55,0.0,False,80,0.8999999999999999,7
10,26,18,27,0.0,False,50,0.8999999999999999,14
10,27,78,18,0.0,False,73,0.8999999999999999,7
10,12,86,67,0.0,False,50,0.8999999999999999,7
10,13,40,16,0.0,False,8,0.8999999999999999,10
10,14,30,22,0.0,False,62,0.8999999999999999,15
10,15,59,68,0.0,False,67,0.8999999999999999,4
10,16,48,5,0.0,False,18,0.8999999999999999,1
10,17,81,28,0.0,False,75,0.8999999999999999,2
10,18,63,60,0.0,False,72,0.8999999999999999,5
10,19,29,31,0.0,False,14,0.8999999999999999,1
10,50,29,65,0.0,False,12,0.8999999999999999,0
10,49,44,41,0.0,False,29,0.8999999999999999,13
10,48,11,0,0.0,False,66,0.8999999999999999,10
10,47,3,9,0.0,False,80,0.8999999999999999,13
10,46,81,20,0.0,False,50,0.8999999999999999,3
10,45,0,8,0.0,False,48,0.8999999999999999,4
10,44,61,4,0.0,False,31,0.8999999999999999,2
10,59,17,71,0.0,False,69,0.8999999999999999,7
10,58,9,47,0.0,False,60,0.8999999999999999,13
10,57,0,88,0.0,False,37,0.8999999999999999,1
10,56,47,69,0.0,False,19,0.8999999999999999,14
10,55,0,9,0.0,False,33,0.8999999999999999,9
10,54,75,41,0.0,False,9,0.8999999999999999,13
10,53,32,89,0.0,False,25,0.8999999999999999,13
10,52,14,52,0.0,False,26,0.8999999999999999,4
10,67,60,65,0.0,False,29,0.8999999999999999,9
10,66,27,36,0.0,False,10,0.8999999999999999,1
10,65,2,66,0.0,False,67,0.8999999999999999,1
10,64,51,81,0.0,False,76,0.8999999999999999,0
10,63,14,89,0.0,False,73,0.8999999999999999,12
10,62,1,47,0.0,False,17,0.8999999999999999,8
10,61,18,71,0.0,False,59,0.8999999999999999,15
10,60,92,49,0.0,False,51,0.8999999999999999,4
10,74,1,46,0.0,False,63,0.8999999999999999,3
10,73,68,0,0.0,False,76,0.8999999999999999,6
10,72,68,37,0.0,False,37,0.8999999999999999,3
10,71,66,0,0.0,False,56,0.8999999999999999,13
10,70,81,43,0.0,False,13,0.8999999999999999,4
10,37,13,79,0.0,False,79,0.8999999999999999,7
10,36,48,59,0.0,False,65,0.8999999999999999,9
10,5,72,30,0.0,False,30,0.8999999999999999,3
10,4,45,47,0.0,False,7,0.8999999999999999,1
10,51,0,65,0.0,False,32,0.8999999999999999,9
11,25,85,54,0.0,False,80,0.8899999999999999,7
11,26,17,26,0.0,False,50,0.8899999999999999,14
11,0,31,54,0.0,False,39,0.8899999999999999,6
11,5,71,29,0.0,False,30,0.8899999999999999,3
11,6,41,0,0.0,False,29,0.8899999999999999,0
11,7,40,23,0.0,False,31,0.8899999999999999,1
11,8,78,30,0.0,False,70,0.8899999999999999,13
11,57,0,87,0.0,False,37,0.8899999999999999,1
11,58,10,46,0.0,False,60,0.8899999999999999,13
11,11,3,9,0.0,False,17,0.8899999999999999,12
11,12,87,68,0.0,False,50,0.8899999999999999,7
11,13,39,15,0.0,False,8,0.8899999999999999,10
11,14,29,21,0.0,False,62,0.8899999999999999,15
11,15,58,67,0.0,False,67,0.8899999999999999,4
11,16,47,4,0.0,False,18,0.8899999999999999,1
11,1,0,0,0.0,False,11,0.8899999999999999,2
11,2,60,33,0.0,False,46,0.8899999999999999,4
11,19,29,30,0.0,False,14,0.8899999999999999,1
11,20,49,0,0.0,False,71,0.8899999999999999,9
11,21,35,50,0.0,False,27,0.8899999999999999,7
11,22,69,39,0.0,False,6,0.8899999999999999,12
11,23,91,20,0.0,False,27,0.8899999999999999,9
11,24,0,60,0.0,False,41,0.8899999999999999,9
11,9,81,39,0.0,False,61,0.8899999999999999,11
11,10,14,35,0.0,False,32,0.8899999999999999,15
11,56,46,68,0.0,False,19,0.8899999999999999,14
11,41,64,9,0.0,False,59,0.8899999999999999,10
11,49,43,40,0.0,False,29,0.8899999999999999,13
11,61,17,70,0.0,False,59,0.8899999999999999,15
11,64,51,82,0.0,False,76,0.8899999999999999,0
11,63,13,88,0.0,False,73,0.8899999999999999,12
11,62,0,46,0.0,False,17,0.8899999999999999,8
11,35,23,27,0.0,False,62,0.8899999999999999,11
11,36,48,58,0.0,False,65,0.8899999999999999,9
11,37,12,78,0.0,False,79,0.8899999999999999,7
11,38,18,64,0.0,False,47,0.8899999999999999,11
11,40,0,33,0.0,False,29,0.8899999999999999,15
11,39,85,50,0.0,False,61,0.8899999999999999,2
11,44,61,5,0.0,False,31,0.8899999999999999,2
11,43,10,54,0.0,False,34,0.8899999999999999,13
11,48,10,0,0.0,False,66,0.8899999999999999,10
11,47,3,8,0.0,False,80,0.8899999999999999,13
11,45,0,7,0.0,False,48,0.8899999999999999,4
11,46,80,19,0.0,False,50,0.8899999999999999,3
11,33,49,89,0.0,False,54,0.8899999999999999,2
11,52,13,51,0.0,False,26,0.8899999999999999,4
11,51,0,64,0.0,False,32,0.8899999999999999,9
11,34,83,9,0.0,False,12,0.8899999999999999,2
11,42,74,60,0.0,False,60,0.8899999999999999,2
11,59,16,70,0.0,False,69,0.8899999999999999,7
11,60,91,48,0.0,False,51,0.8899999999999999,4
11,53,31,88,0.0,False,25,0.8899999999999999,13
11,54,74,40,0.0,False,9,0.8899999999999999,13
11,55,0,8,0.0,False,33,0.8899999999999999,9
11,74,0,45,0.0,False,63,0.8899999999999999,3
11,73,67,0,0.0,False,76,0.8899999999999999,6
11,17,80,27,0.0,False,75,0.8899999999999999,2
11,32,7,5,0.0,False,24,0.8899999999999999,2
11,31,73,32,0.0,False,42,0.8899999999999999,10
11,30,24,14,0.0,False,76,0.8899999999999999,0
11,29,51,66,0.0,False,46,0.8899999999999999,11
11,28,61,55,0.0,False,51,0.8899999999999999,0
11,27,77,17,0.0,False,73,0.8899999999999999,7
11,18,62,59,0.0,False,72,0.8899999999999999,5
11,50,28,64,0.0,False,12,0.8899999999999999,0
11,3,15,17,0.0,False,22,0.8899999999999999,9
11,4,44,46,0.0,False,7,0.8899999999999999,1
11,72,67,36,0.0,False,37,0.8899999999999999,3
11,70,80,42,0.0,False,13,0.8899999999999999,4
11,69,79,85,0.0,False,65,0.8899999999999999,11
11,68,86,81,0.0,False,12,0.8899999999999999,11
11,67,61,64,0.0,False,29,0.8899999999999999,9
11,66,26,35,0.0,False,10,0.8899999999999999,1
11,65,1,65,0.0,False,67,0.8899999999999999,1
11,71,65,0,0.0,False,56,0.8899999999999999,13
12,26,16,25,0.0,False,50,0.8799999999999999,14
12,27,76,16,0.0,False,73,0.8799999999999999,7
12,28,60,54,0.0,False,51,0.8799999999999999,0
12,29,50,65,0.0,False,46,0.8799999999999999,11
12,32,6,4,0.0,False,24,0.8799999999999999,2
12,23,92,19,0.0,False,27,0.8799999999999999,9
12,40,0,32,0.0,False,29,0.8799999999999999,15
12,36,47,57,0.0,False,65,0.8799999999999999,9
12,22,68,38,0.0,False,6,0.8799999999999999,12
12,50,27,63,0.0,False,12,0.8799999999999999,0
12,49,42,39,0.0,False,29,0.8799999999999999,13
12,52,12,50,0.0,False,26,0.8799999999999999,4
12,51,0,63,0.0,False,32,0.8799999999999999,9
12,37,11,77,0.0,False,79,0.8799999999999999,7
12,33,50,90,0.0,False,54,0.8799999999999999,2
12,34,82,8,0.0,False,12,0.8799999999999999,2
12,35,22,26,0.0,False,62,0.8799999999999999,11
12,74,0,44,0.0,False,63,0.8799999999999999,3
12,70,79,41,0.0,False,13,0.8799999999999999,4
12,38,17,64,0.0,False,47,0.8799999999999999,11
12,53,30,89,0.0,False,25,0.8799999999999999,13
12,71,64,0,0.0,False,56,0.8799999999999999,13
12,24,0,59,0.0,False,41,0.8799999999999999,9
12,25,84,53,0.0,False,80,0.8799999999999999,7
12,54,74,41,0.0,False,9,0.8799999999999999,13
12,67,60,63,0.0,False,29,0.8799999999999999,9
12,66,25,34,0.0,False,10,0.8799999999999999,1
12,68,87,80,0.0,False,12,0.8799999999999999,11
12,69,78,86,0.0,False,65,0.8799999999999999,11
12,64,50,81,0.0,False,76,0.8799999999999999,0
12,65,2,66,0.0,False,67,0.8799999999999999,1
12,60,90,47,0.0,False,51,0.8799999999999999,4
12,61,16,69,0.0,False,59,0.8799999999999999,15
12,59,15,69,0.0,False,69,0.8799999999999999,7
12,58,9,46,0.0,False,60,0.8799999999999999,13
12,63,12,87,0.0,False,73,0.8799999999999999,12
12,62,1,46,0.0,False,17,0.8799999999999999,8
12,55,1,7,0.0,False,33,0.8799999999999999,9
12,72,66,35,0.0,False,37,0.8799999999999999,3
12,73,66,0,0.0,False,76,0.8799999999999999,6
12,56,45,67,0.0,False,19,0.8799999999999999,14
12,57,0,88,0.0,False,37,0.8799999999999999,1
12,15,57,67,0.0,False,67,0.8799999999999999,4
12,7,39,22,0.0,False,31,0.8799999999999999,1
12,13,38,14,0.0,False,8,0.8799999999999999,10
12,30,23,13,0.0,False,76,0.8799999999999999,0
12,45,0,6,0.0,False,48,0.8799999999999999,4
12,44,60,4,0.0,False,31,0.8799999999999999,2
12,43,9,53,0.0,False,34,0.8799999999999999,13
12,42,73,59,0.0,False,60,0.8799999999999999,2
12,41,63,8,0.0,False,59,0.8799999999999999,10
12,48,9,0,0.0,False,66,0.8799999999999999,10
12,31,72,31,0.0,False,42,0.8799999999999999,10
12,14,28,20,0.0,False,62,0.8799999999999999,15
12,4,43,45,0.0,False,7,0.8799999999999999,1
12,3,14,16,0.0,False,22,0.8799999999999999,9
12,18,61,58,0.0,False,72,0.8799999999999999,5
12,19,28,29,0.0,False,14,0.8799999999999999,1
12,20,48,0,0.0,False,71,0.8799999999999999,9
12,21,34,49,0.0,False,27,0.8799999999999999,7
12,6,40,0,0.0,False,29,0.8799999999999999,0
12,17,79,26,0.0,False,75,0.8799999999999999,2
12,16,46,3,0.0,False,18,0.8799999999999999,1
12,46,79,18,0.0,False,50,0.8799999999999999,3
12,9,80,38,0.0,False,61,0.8799999999999999,11
12,10,13,34,0.0,False,32,0.8799999999999999,15
12,11,2,8,0.0,False,17,0.8799999999999999,12
12,12,86,67,0.0,False,50,0.8799999999999999,7
12,8,77,29,0.0,False,70,0.8799999999999999,13
12,5,70,28,0.0,False,30,0.8799999999999999,3
12,47,2,7,0.0,False,80,0.8799999999999999,13
12,1,0,1,0.0,False,11,0.8799999999999999,2
12,0,30,53,0.0,False,39,0.8799999999999999,6
12,2,59,32,0.0,False,46,0.8799999999999999,4
12,39,84,49,0.0,False,61,0.8799999999999999,2
13,6,39,0,0.0,False,29,0.8699999999999999,0
13,4,42,44,0.0,False,7,0.8699999999999999,1
13,2,58,31,0.0,False,46,0.8699999999999999,4
13,1,0,2,0.0,False,11,0.8699999999999999,2
13,9,79,37,0.0,False,61,0.8699999999999999,11
13,5,69,27,0.0,False,30,0.8699999999999999,3
13,36,46,56,0.0,False,65,0.8699999999999999,9
13,35,22,27,0.0,False,62,0.8699999999999999,11
13,28,59,53,0.0,False,51,0.8699999999999999,0
13,0,29,52,0.0,False,39,0.8699999999999999,6
13,3,13,15,0.0,False,22,0.8699999999999999,9
13,13,37,13,0.0,False,8,0.8699999999999999,10
13,14,27,19,0.0,False,62,0.8699999999999999,15
13,15,56,66,0.0,False,67,0.8699999999999999,4
13,16,45,2,0.0,False,18,0.8699999999999999,1
13,17,78,25,0.0,False,75,0.8699999999999999,2
13,18,60,57,0.0,False,72,0.8699999999999999,5
13,67,61,64,0.0,False,29,0.8699999999999999,9
13,68,86,79,0.0,False,12,0.8699999999999999,11
13,21,33,48,0.0,False,27,0.8699999999999999,7
13,22,67,37,0.0,False,6,0.8699999999999999,12
13,23,91,18,0.0,False,27,0.8699999999999999,9
13,24,0,58,0.0,False,41,0.8699999999999999,9
13,25,83,52,0.0,False,80,0.8699999999999999,7
13,26,15,24,0.0,False,50,0.8699999999999999,14
13,11,1,7,0.0,False,17,0.8699999999999999,12
13,12,85,66,0.0,False,50,0.8699999999999999,7
13,29,50,64,0.0,False,46,0.8699999999999999,11
13,30,22,12,0.0,False,76,0.8699999999999999,0
13,31,71,30,0.0,False,42,0.8699999999999999,10
13,32,5,3,0.0,False,24,0.8699999999999999,2
13,33,49,89,0.0,False,54,0.8699999999999999,2
13,34,81,7,0.0,False,12,0.8699999999999999,2
13,19,27,28,0.0,False,14,0.8699999999999999,1
13,20,47,0,0.0,False,71,0.8699999999999999,9
13,37,10,76,0.0,False,79,0.8699999999999999,7
13,38,16,63,0.0,False,47,0.8699999999999999,11
13,39,83,48,0.0,False,61,0.8699999999999999,2
13,40,1,32,0.0,False,29,0.8699999999999999,15
13,41,62,7,0.0,False,59,0.8699999999999999,10
13,42,74,60,0.0,False,60,0.8699999999999999,2
13,27,75,15,0.0,False,73,0.8699999999999999,7
13,49,41,38,0.0,False,29,0.8699999999999999,13
13,48,8,0,0.0,False,66,0.8699999999999999,10
13,57,0,87,0.0,False,37,0.8699999999999999,1
13,56,44,66,0.0,False,19,0.8699999999999999,14
13,55,0,6,0.0,False,33,0.8699999999999999,9
13,54,73,40,0.0,False,9,0.8699999999999999,13
13,53,29,88,0.0,False,25,0.8699999999999999,13
13,50,26,62,0.0,False,12,0.8699999999999999,0
13,45,0,5,0.0,False,48,0.8699999999999999,4
13,46,78,17,0.0,False,50,0.8699999999999999,3
13,47,3,7,0.0,False,80,0.8699999999999999,13
13,10,12,33,0.0,False,32,0.8699999999999999,15
13,7,38,21,0.0,False,31,0.8699999999999999,1
13,8,76,28,0.0,False,70,0.8699999999999999,13
13,58,8,45,0.0,False,60,0.8699999999999999,13
13,43,9,54,0.0,False,34,0.8699999999999999,13
13,44,59,3,0.0,False,31,0.8699999999999999,2
13,61,15,68,0.0,False,59,0.8699999999999999,15
13,62,0,45,0.0,False,17,0.8699999999999999,8
13,63,11,88,0.0,False,73,0.8699999999999999,12
13,64,49,80,0.0,False,76,0.8699999999999999,0
13,65,1,65,0.0,False,67,0.8699999999999999,1
13,66,24,33,0.0,False,10,0.8699999999999999,1
13,51,0,62,0.0,False,32,0.8699999999999999,9
13,52,11,50,0.0,False,26,0.8699999999999999,4
13,69,77,85,0.0,False,65,0.8699999999999999,11
13,70,78,40,0.0,False,13,0.8699999999999999,4
13,71,63,0,0.0,False,56,0.8699999999999999,13
13,72,65,34,0.0,False,37,0.8699999999999999,3
13,73,65,0,0.0,False,76,0.8699999999999999,6
13,74,0,43,0.0,False,63,0.8699999999999999,3
13,59,14,68,0.0,False,69,0.8699999999999999,7
13,60,89,46,0.0,False,51,0.8699999999999999,4
14,2,57,30,0.0,False,46,0.8599999999999999,4
14,1,1,1,0.0,False,11,0.8599999999999999,2
14,0,28,51,0.0,False,39,0.8599999999999999,6
14,10,11,32,0.0,False,32,0.8599999999999999,15
14,9,78,36,0.0,False,61,0.8599999999999999,11
14,8,77,28,0.0,False,70,0.8599999999999999,13
14,7,37,20,0.0,False,31,0.8599999999999999,1
14,6,39,1,0.0,False,29,0.8599999999999999,0
14,5,69,28,0.0,False,30,0.8599999999999999,3
14,4,41,43,0.0,False,7,0.8599999999999999,1
14,3,12,14,0.0,False,22,0.8599999999999999,9
14,69,76,84,0.0,False,65,0.8599999999999999,11
14,73,64,0,0.0,False,76,0.8599999999999999,6
14,74,1,44,0.0,False,63,0.8599999999999999,3
14,72,64,33,0.0,False,37,0.8599999999999999,3
14,71,62,0,0.0,False,56,0.8599999999999999,13
14,59,13,67,0.0,False,69,0.8599999999999999,7
14,60,88,45,0.0,False,51,0.8599999999999999,4
14,70,77,39,0.0,False,13,0.8599999999999999,4
14,61,14,67,0.0,False,59,0.8599999999999999,15
14,28,58,52,0.0,False,51,0.8599999999999999,0
14,29,49,63,0.0,False,46,0.8599999999999999,11
14,62,0,44,0.0,False,17,0.8599999999999999,8
14,63,10,87,0.0,False,73,0.8599999999999999,12
14,64,48,79,0.0,False,76,0.8599999999999999,0
14,65,0,64,0.0,False,67,0.8599999999999999,1
14,66,23,32,0.0,False,10,0.8599999999999999,1
14,51,0,61,0.0,False,32,0.8599999999999999,9
14,52,10,49,0.0,False,26,0.8599999999999999,4
14,53,28,87,0.0,False,25,0.8599999999999999,13
14,54,72,39,0.0,False,9,0.8599999999999999,13
14,55,0,5,0.0,False,33,0.8599999999999999,9
14,68,85,78,0.0,False,12,0.8599999999999999,11
14,57,0,86,0.0,False,37,0.8599999999999999,1
14,58,7,44,0.0,False,60,0.8599999999999999,13
14,43,8,53,0.0,False,34,0.8599999999999999,13
14,44,58,2,0.0,False,31,0.8599999999999999,2
14,45,0,4,0.0,False,48,0.8599999999999999,4
14,46,77,16,0.0,False,50,0.8599999999999999,3
14,47,2,6,0.0,False,80,0.8599999999999999,13
14,48,7,0,0.0,False,66,0.8599999999999999,10
14,49,40,37,0.0,False,29,0.8599999999999999,13
14,50,26,63,0.0,False,12,0.8599999999999999,0
14,35,21,26,0.0,False,62,0.8599999999999999,11
14,36,45,55,0.0,False,65,0.8599999999999999,9
14,37,9,75,0.0,False,79,0.8599999999999999,7
14,38,15,62,0.0,False,47,0.8599999999999999,11
14,39,82,47,0.0,False,61,0.8599999999999999,2
14,40,2,31,0.0,False,29,0.8599999999999999,15
14,41,61,6,0.0,False,59,0.8599999999999999,10
14,42,73,59,0.0,False,60,0.8599999999999999,2
14,27,74,14,0.0,False,73,0.8599999999999999,7
14,67,60,63,0.0,False,29,0.8599999999999999,9
14,22,66,36,0.0,False,6,0.8599999999999999,12
14,21,32,49,0.0,False,27,0.8599999999999999,7
14,20,46,0,0.0,False,71,0.8599999999999999,9
14,19,26,27,0.0,False,14,0.8599999999999999,1
14,34,80,6,0.0,False,12,0.8599999999999999,2
14,33,48,88,0.0,False,54,0.8599999999999999,2
14,32,4,2,0.0,False,24,0.8599999999999999,2
14,31,70,29,0.0,False,42,0.8599999999999999,10
14,30,21,11,0.0,False,76,0.8599999999999999,0
14,18,59,56,0.0,False,72,0.8599999999999999,5
14,56,43,65,0.0,False,19,0.8599999999999999,14
14,11,0,6,0.0,False,17,0.8599999999999999,12
14,26,14,23,0.0,False,50,0.8599999999999999,14
14,25,82,51,0.0,False,80,0.8599999999999999,7
14,24,1,57,0.0,False,41,0.8599999999999999,9
14,23,90,17,0.0,False,27,0.8599999999999999,9
14,14,26,18,0.0,False,62,0.8599999999999999,15
14,13,36,12,0.0,False,8,0.8599999999999999,10
14,12,84,65,0.0,False,50,0.8599999999999999,7
14,15,55,65,0.0,False,67,0.8599999999999999,4
14,16,44,2,0.0,False,18,0.8599999999999999,1
14,17,77,24,0.0,False,75,0.8599999999999999,2
15,54,71,38,0.0,False,9,0.8499999999999999,13
15,55,0,4,0.0,False,33,0.8499999999999999,9
15,42,74,60,0.0,False,60,0.8499999999999999,2
15,41,60,5,0.0,False,59,0.8499999999999999,10
15,40,1,30,0.0,False,29,0.8499999999999999,15
15,47,1,5,0.0,False,80,0.8499999999999999,13
15,46,78,15,0.0,False,50,0.8499999999999999,3
15,45,0,3,0.0,False,48,0.8499999999999999,4
15,44,57,1,0.0,False,31,0.8499999999999999,2
15,43,7,52,0.0,False,34,0.8499999999999999,13
15,69,75,83,0.0,False,65,0.8499999999999999,11
15,71,61,0,0.0,False,56,0.8499999999999999,13
15,29,48,62,0.0,False,46,0.8499999999999999,11
15,30,20,10,0.0,False,76,0.8499999999999999,0
15,31,69,30,0.0,False,42,0.8499999999999999,10
15,16,43,1,0.0,False,18,0.8499999999999999,1
15,17,76,23,0.0,False,75,0.8499999999999999,2
15,18,58,55,0.0,False,72,0.8499999999999999,5
15,72,63,32,0.0,False,37,0.8499999999999999,3
15,73,63,0,0.0,False,76,0.8499999999999999,6
15,74,0,43,0.0,False,63,0.8499999999999999,3
15,62,1,45,0.0,False,17,0.8499999999999999,8
15,7,38,21,0.0,False,31,0.8499999999999999,1
15,5,68,27,0.0,False,30,0.8499999999999999,3
15,6,38,0,0.0,False,29,0.8499999999999999,0
15,2,56,29,0.0,False,46,0.8499999999999999,4
15,3,11,13,0.0,False,22,0.8499999999999999,9
15,1,0,0,0.0,False,11,0.8499999999999999,2
15,4,42,42,0.0,False,7,0.8499999999999999,1
15,12,83,64,0.0,False,50,0.8499999999999999,7
15,15,55,66,0.0,False,67,0.8499999999999999,4
15,53,27,86,0.0,False,25,0.8499999999999999,13
15,52,9,48,0.0,False,26,0.8499999999999999,4
15,51,1,62,0.0,False,32,0.8499999999999999,9
15,66,22,31,0.0,False,10,0.8499999999999999,1
15,56,44,64,0.0,False,19,0.8499999999999999,14
15,57,0,85,0.0,False,37,0.8499999999999999,1
15,65,0,63,0.0,False,67,0.8499999999999999,1
15,64,48,78,0.0,False,76,0.8499999999999999,0
15,70,78,38,0.0,False,13,0.8499999999999999,4
15,67,59,62,0.0,False,29,0.8499999999999999,9
15,68,84,77,0.0,False,12,0.8499999999999999,11
15,26,13,22,0.0,False,50,0.8499999999999999,14
15,28,57,51,0.0,False,51,0.8499999999999999,0
15,27,73,13,0.0,False,73,0.8499999999999999,7
15,63,9,86,0.0,False,73,0.8499999999999999,12
15,48,6,0,0.0,False,66,0.8499999999999999,10
15,49,41,38,0.0,False,29,0.8499999999999999,13
15,58,6,43,0.0,False,60,0.8499999999999999,13
15,59,12,66,0.0,False,69,0.8499999999999999,7
15,60,87,44,0.0,False,51,0.8499999999999999,4
15,61,13,68,0.0,False,59,0.8499999999999999,15
15,50,27,64,0.0,False,12,0.8499999999999999,0
15,8,76,27,0.0,False,70,0.8499999999999999,13
15,32,4,3,0.0,False,24,0.8499999999999999,2
15,34,79,5,0.0,False,12,0.8499999999999999,2
15,33,47,87,0.0,False,54,0.8499999999999999,2
15,36,44,56,0.0,False,65,0.8499999999999999,9
